date,time,lat,lon,altitude,num satellites
07/06/2023,08:14:32,44.580691,-123.274288,,
07/06/2023,08:15:02,44.580696,-123.274291,104.4,8
07/06/2023,08:15:32,44.58062,-123.274375,,8
07/06/2023,08:16:02,44.58062,-123.274381,102.4,7
07/06/2023,08:16:32,44.580676,-123.274355,,9
07/06/2023,08:17:03,44.580676,-123.274355,98.8,10
07/06/2023,08:17:33,44.580673,-123.274203,,9
07/06/2023,08:18:02,44.580671,-123.27421,,
07/06/2023,08:18:32,44.580676,-123.274201,95.5,9
07/06/2023,08:19:02,44.580636,-123.274116,,8
07/06/2023,08:19:32,44.580638,-123.274115,98.6,8
07/06/2023,08:20:03,44.580653,-123.274095,,8
07/06/2023,08:20:33,44.580625,-123.274201,,
07/06/2023,08:21:02,44.58063,-123.274196,101.3,10
07/06/2023,08:21:32,44.580616,-123.274163,103.8,9
07/06/2023,08:22:02,44.580623,-123.27421,,8
07/06/2023,08:22:32,44.580611,-123.274283,103.0,10
07/06/2023,08:23:03,44.580613,-123.274346,,8
07/06/2023,08:23:33,44.580611,-123.274341,103.7,10
07/06/2023,08:24:02,44.580656,-123.274286,103.5,10
07/06/2023,08:24:32,44.580608,-123.27428,,8
07/06/2023,08:25:02,44.58063,-123.274228,,8
07/06/2023,08:25:34,44.580595,-123.274169,99.6,9
07/06/2023,08:26:02,44.580641,-123.274168,,8
07/06/2023,08:26:32,44.580636,-123.274166,101.9,10
07/06/2023,08:27:02,44.58062,-123.274373,,8
07/06/2023,08:27:32,44.580626,-123.274396,,8
07/06/2023,08:28:03,44.580626,-123.2744,100.4,9
07/06/2023,08:28:33,44.580576,-123.274491,,8
07/06/2023,08:29:03,44.580603,-123.27448,,8
07/06/2023,08:29:32,44.580598,-123.27449,107.2,8
07/06/2023,08:30:03,44.580626,-123.274396,102.7,10
07/06/2023,08:30:32,44.580626,-123.274396,,
07/06/2023,08:31:03,44.580691,-123.274435,,8
07/06/2023,08:31:33,44.580681,-123.274473,,8
07/06/2023,08:32:03,44.580731,-123.274463,,8
07/06/2023,08:32:32,44.580735,-123.274465,101.1,11
07/06/2023,08:33:02,44.580776,-123.274436,,8
07/06/2023,08:33:32,44.580811,-123.274416,,8
07/06/2023,08:34:02,44.580808,-123.2744,,
07/06/2023,08:34:32,44.580816,-123.27438,,8
07/06/2023,08:35:03,44.580818,-123.274378,100.2,12
07/06/2023,08:35:33,44.58076,-123.274361,99.4,12
07/06/2023,08:36:03,44.580758,-123.274366,,8
07/06/2023,08:36:33,44.580746,-123.274355,,8
07/06/2023,08:37:02,44.580718,-123.274353,,
07/06/2023,08:37:32,44.580721,-123.274355,98.9,11
07/06/2023,08:38:02,44.580716,-123.274255,,8
07/06/2023,08:38:32,44.580716,-123.274255,97.7,12
07/06/2023,08:39:03,44.580756,-123.274266,,8
07/06/2023,08:39:33,44.580753,-123.274266,95.3,12
07/06/2023,08:40:02,44.580716,-123.274341,,8
07/06/2023,08:40:32,44.580666,-123.27433,,8
07/06/2023,08:41:02,44.580676,-123.274386,,8
07/06/2023,08:41:32,44.58063,-123.274411,,
07/06/2023,08:42:03,44.580628,-123.274413,96.5,10
07/06/2023,08:42:33,44.580678,-123.274341,,8
07/06/2023,08:43:03,44.580674,-123.27434,95.0,12
07/06/2023,08:43:33,44.58069,-123.274333,,8
07/06/2023,08:44:02,44.580691,-123.274335,95.2,11
07/06/2023,08:44:33,44.58071,-123.274296,,8
07/06/2023,08:45:02,44.580731,-123.27428,,8
07/06/2023,08:45:32,44.580731,-123.274283,96.0,13
07/06/2023,08:46:03,44.580768,-123.274366,,8
07/06/2023,08:46:33,44.58079,-123.274296,,8
07/06/2023,08:47:03,44.580818,-123.27421,,8
07/06/2023,08:47:33,44.580816,-123.274206,95.3,11
07/06/2023,08:48:03,44.580818,-123.27424,,8
07/06/2023,08:48:32,44.580818,-123.274236,97.1,12
07/06/2023,08:49:02,44.580755,-123.27431,,8
07/06/2023,08:49:32,44.580748,-123.274305,,8
07/06/2023,08:50:03,44.580728,-123.274316,,9
07/06/2023,08:50:33,44.580738,-123.274346,,9
07/06/2023,08:51:03,44.58072,-123.274355,,9
07/06/2023,08:51:32,44.58072,-123.274355,96.3,12
07/06/2023,08:52:02,44.580735,-123.274336,,9
07/06/2023,08:52:32,44.580705,-123.274331,,9
07/06/2023,08:53:03,44.580706,-123.274328,95.4,11
07/06/2023,08:53:33,44.580695,-123.274298,,9
07/06/2023,08:54:03,44.580676,-123.274323,,9
07/06/2023,08:54:33,44.580676,-123.274323,94.6,12
07/06/2023,08:55:02,44.580713,-123.274351,,9
07/06/2023,08:55:32,44.580688,-123.274351,,9
07/06/2023,08:56:02,44.580688,-123.274355,94.6,13
07/06/2023,08:56:32,44.580711,-123.274326,,9
07/06/2023,08:57:03,44.580735,-123.274305,,9
07/06/2023,08:57:33,44.580723,-123.27431,,9
07/06/2023,08:58:03,44.580721,-123.274311,94.0,12
07/06/2023,08:58:33,44.580711,-123.274308,,9
07/06/2023,08:59:02,44.580708,-123.274313,92.7,11
07/06/2023,08:59:33,44.580724,-123.274256,,10
07/06/2023,09:00:02,44.580728,-123.274265,,10
07/06/2023,09:00:32,44.58073,-123.274268,91.8,12
07/06/2023,09:01:03,44.580743,-123.274311,,
07/06/2023,09:01:33,44.580745,-123.274345,,10
07/06/2023,09:02:03,44.580741,-123.27435,92.0,12
07/06/2023,09:02:33,44.580761,-123.274418,,10
07/06/2023,09:03:02,44.580763,-123.274418,93.7,11
07/06/2023,09:03:33,44.580738,-123.274373,,10
07/06/2023,09:04:02,44.580736,-123.274376,94.4,12
07/06/2023,09:04:32,44.580733,-123.274445,,10
07/06/2023,09:05:02,44.580731,-123.274448,95.7,11
07/06/2023,09:05:32,44.580711,-123.274368,95.3,11
07/06/2023,09:06:03,44.580696,-123.274398,96.0,11
07/06/2023,09:06:33,44.580711,-123.274286,,10
07/06/2023,09:07:03,44.580708,-123.274288,95.5,10
07/06/2023,09:07:33,44.580683,-123.274373,,10
07/06/2023,09:08:03,44.580681,-123.274376,97.1,12
07/06/2023,09:08:33,44.580736,-123.274351,,11
07/06/2023,09:09:03,44.580728,-123.274353,,11
07/06/2023,09:09:32,44.580726,-123.274355,99.1,12
07/06/2023,09:10:02,44.580693,-123.274358,,11
07/06/2023,09:10:32,44.580691,-123.274358,99.0,12
07/06/2023,09:11:03,44.580693,-123.274323,,11
07/06/2023,09:11:33,44.580678,-123.274395,,11
07/06/2023,09:12:03,44.580696,-123.274408,97.2,11
07/06/2023,09:12:33,44.580685,-123.274391,,11
07/06/2023,09:13:02,44.580653,-123.274366,,11
07/06/2023,09:13:32,44.580656,-123.27438,,11
07/06/2023,09:14:02,44.580655,-123.274383,96.2,12
07/06/2023,09:14:32,44.580681,-123.274336,,11
07/06/2023,09:15:03,44.580685,-123.27434,,11
07/06/2023,09:15:33,44.580683,-123.274336,97.1,11
07/06/2023,09:16:03,44.580703,-123.274395,96.5,9
07/06/2023,09:16:33,44.580678,-123.27445,,11
07/06/2023,09:17:02,44.580674,-123.274453,96.4,10
07/06/2023,09:17:32,44.580668,-123.27441,,11
07/06/2023,09:18:02,44.580666,-123.27441,95.5,11
07/06/2023,09:18:32,44.58067,-123.274441,,11
07/06/2023,09:19:02,44.580671,-123.274441,95.1,9
07/06/2023,09:19:32,44.580663,-123.274415,,10
07/06/2023,09:20:03,44.58072,-123.274403,,10
07/06/2023,09:20:33,44.58072,-123.2744,93.5,11
07/06/2023,09:21:03,44.580735,-123.27443,,10
07/06/2023,09:21:33,44.580736,-123.27443,92.3,8
07/06/2023,09:22:02,44.580751,-123.27435,,10
07/06/2023,09:22:32,44.58074,-123.274365,,10
07/06/2023,09:23:02,44.580756,-123.274351,,10
07/06/2023,09:23:32,44.580758,-123.274348,86.0,8
07/06/2023,09:24:03,44.580706,-123.274481,,10
07/06/2023,09:24:33,44.580738,-123.274493,,10
07/06/2023,09:25:02,44.58074,-123.274493,84.9,11
07/06/2023,09:25:33,44.580751,-123.274386,,10
07/06/2023,09:26:02,44.58075,-123.274383,83.5,11
07/06/2023,09:26:33,44.580765,-123.274355,,10
07/06/2023,09:27:02,44.580766,-123.274355,83.2,11
07/06/2023,09:27:32,44.580755,-123.274325,,9
07/06/2023,09:28:02,44.580753,-123.274293,,9
07/06/2023,09:28:32,44.580751,-123.274295,83.2,10
07/06/2023,09:29:03,44.580721,-123.274315,,
07/06/2023,09:29:33,44.580721,-123.274316,83.8,11
07/06/2023,09:30:02,44.58068,-123.274396,,9
07/06/2023,09:30:32,44.580678,-123.2744,83.8,11
07/06/2023,09:31:02,44.580666,-123.274393,,9
07/06/2023,09:31:32,44.580674,-123.274366,,9
07/06/2023,09:32:02,44.58067,-123.274348,,9
07/06/2023,09:32:32,44.58067,-123.27435,85.3,11
07/06/2023,09:33:03,44.58067,-123.274425,,9
07/06/2023,09:33:33,44.580673,-123.274423,84.3,10
07/06/2023,09:34:02,44.580665,-123.27439,,
07/06/2023,09:34:32,44.580651,-123.274388,,8
07/06/2023,09:35:02,44.58065,-123.274386,84.0,9
07/06/2023,09:35:32,44.580634,-123.274396,,8
07/06/2023,09:36:03,44.580636,-123.274396,84.3,8
07/06/2023,09:36:33,44.580633,-123.274368,,8
07/06/2023,09:37:03,44.580634,-123.274368,84.1,11
07/06/2023,09:37:33,44.580625,-123.274343,,8
07/06/2023,09:38:02,44.580616,-123.274346,,8
07/06/2023,09:38:32,44.580615,-123.274348,83.7,11
07/06/2023,09:39:02,44.580645,-123.274321,,8
07/06/2023,09:39:32,44.580646,-123.27432,83.3,10
07/06/2023,09:40:03,44.580638,-123.274323,,
07/06/2023,09:40:33,44.580638,-123.274323,83.2,12
07/06/2023,09:41:02,44.58063,-123.27431,,8
07/06/2023,09:41:32,44.580648,-123.274308,,8
07/06/2023,09:42:02,44.580685,-123.274313,,8
07/06/2023,09:42:34,44.580658,-123.274311,84.4,10
07/06/2023,09:43:02,44.580658,-123.274311,,
07/06/2023,09:43:32,44.58067,-123.27438,,8
07/06/2023,09:44:02,44.580603,-123.274296,85.5,11
07/06/2023,09:44:32,44.58064,-123.274315,,8
07/06/2023,09:45:03,44.58066,-123.274321,,8
07/06/2023,09:45:33,44.580676,-123.274361,82.9,9
07/06/2023,09:46:02,44.580678,-123.27435,,8
07/06/2023,09:46:33,44.58068,-123.274316,,8
07/06/2023,09:47:02,44.58068,-123.274316,82.3,11
07/06/2023,09:47:32,44.580676,-123.274263,,
07/06/2023,09:48:03,44.580674,-123.274261,82.5,11
07/06/2023,09:48:33,44.580648,-123.274301,,8
07/06/2023,09:49:03,44.580646,-123.2743,82.8,10
07/06/2023,09:49:33,44.580631,-123.274331,,8
07/06/2023,09:50:02,44.580651,-123.27429,,8
07/06/2023,09:50:32,44.580618,-123.274335,,8
07/06/2023,09:51:02,44.580615,-123.27434,83.0,10
07/06/2023,09:51:32,44.580673,-123.274338,81.6,10
07/06/2023,09:52:03,44.580676,-123.274345,,9
07/06/2023,09:52:33,44.58068,-123.274345,,9
07/06/2023,09:53:03,44.580678,-123.274388,,9
07/06/2023,09:53:33,44.580678,-123.274385,80.8,12
07/06/2023,09:54:02,44.580641,-123.274416,,9
07/06/2023,09:54:32,44.580641,-123.274421,80.5,12
07/06/2023,09:55:02,44.58063,-123.274431,80.5,11
07/06/2023,09:55:32,44.58064,-123.274428,,9
07/06/2023,09:56:03,44.580646,-123.274415,,9
07/06/2023,09:56:33,44.580648,-123.27441,80.6,11
07/06/2023,09:57:03,44.58068,-123.27434,,9
07/06/2023,09:57:32,44.580681,-123.274338,81.4,11
07/06/2023,09:58:02,44.580673,-123.274351,,9
07/06/2023,09:58:32,44.580681,-123.274366,,
07/06/2023,09:59:03,44.58068,-123.274366,81.7,9
07/06/2023,09:59:33,44.580688,-123.274376,,9
07/06/2023,10:00:03,44.580653,-123.274406,,9
07/06/2023,10:00:32,44.580665,-123.27441,,9
07/06/2023,10:01:02,44.580676,-123.2744,80.9,11
07/06/2023,10:01:32,44.580696,-123.274396,,9
07/06/2023,10:02:02,44.580718,-123.274356,,9
07/06/2023,10:02:32,44.580721,-123.274358,80.9,10
07/06/2023,10:03:03,44.580801,-123.27436,,
07/06/2023,10:03:33,44.580803,-123.274361,79.5,9
07/06/2023,10:04:02,44.580743,-123.274411,,9
07/06/2023,10:04:32,44.580738,-123.274411,77.1,11
07/06/2023,10:05:03,44.58067,-123.27444,,9
07/06/2023,10:05:33,44.580695,-123.274418,75.3,8
07/06/2023,10:06:03,44.580685,-123.274411,,9
07/06/2023,10:06:33,44.580683,-123.274411,75.3,10
07/06/2023,10:07:02,44.580668,-123.27439,,9
07/06/2023,10:07:32,44.580663,-123.274375,,9
07/06/2023,10:08:02,44.580655,-123.274363,,9
07/06/2023,10:08:32,44.580638,-123.274341,,
07/06/2023,10:09:03,44.580638,-123.274341,75.7,11
07/06/2023,10:09:33,44.580641,-123.274348,,9
07/06/2023,10:10:02,44.580641,-123.274348,75.7,10
07/06/2023,10:10:33,44.58064,-123.27436,,9
07/06/2023,10:11:03,44.580608,-123.274341,75.8,8
07/06/2023,10:11:32,44.580611,-123.274378,,9
07/06/2023,10:12:02,44.580606,-123.274378,76.0,8
07/06/2023,10:12:32,44.580665,-123.274411,,9
07/06/2023,10:13:03,44.580701,-123.274468,74.6,10
07/06/2023,10:13:33,44.580698,-123.27448,,9
07/06/2023,10:14:03,44.580698,-123.274476,73.4,11
07/06/2023,10:14:33,44.580683,-123.27437,,9
07/06/2023,10:15:02,44.580681,-123.27437,74.5,9
07/06/2023,10:15:32,44.580541,-123.274408,,9
07/06/2023,10:16:02,44.580565,-123.274398,,9
07/06/2023,10:16:32,44.58057,-123.274396,75.3,11
07/06/2023,10:17:03,44.58064,-123.274355,,9
07/06/2023,10:17:33,44.580671,-123.274358,,9
07/06/2023,10:18:02,44.580674,-123.274356,75.1,12
07/06/2023,10:18:32,44.58068,-123.274336,,
07/06/2023,10:19:02,44.580683,-123.274335,76.0,12
07/06/2023,10:19:32,44.58068,-123.274381,,9
07/06/2023,10:20:02,44.580681,-123.274356,,9
07/06/2023,10:20:32,44.580681,-123.27435,76.0,12
07/06/2023,10:21:03,44.580668,-123.274355,,9
07/06/2023,10:21:33,44.580666,-123.274355,75.9,12
07/06/2023,10:22:02,44.580658,-123.274353,,9
07/06/2023,10:22:32,44.580656,-123.274353,76.0,14
07/06/2023,10:23:03,44.58066,-123.27436,,9
07/06/2023,10:23:33,44.580661,-123.274358,76.6,13
07/06/2023,10:24:03,44.58067,-123.274351,,9
07/06/2023,10:24:33,44.580678,-123.27439,77.1,12
07/06/2023,10:25:02,44.580661,-123.274405,,9
07/06/2023,10:25:32,44.580661,-123.274403,77.2,13
07/06/2023,10:26:03,44.580693,-123.274375,,9
07/06/2023,10:26:33,44.580693,-123.274373,77.6,13
07/06/2023,10:27:03,44.580728,-123.27439,,9
07/06/2023,10:27:33,44.580718,-123.274401,,9
07/06/2023,10:28:03,44.580724,-123.274378,,9
07/06/2023,10:28:32,44.580711,-123.274365,,9
07/06/2023,10:29:02,44.58071,-123.274363,77.3,14
07/06/2023,10:29:32,44.58071,-123.274366,,9
07/06/2023,10:30:02,44.580711,-123.274361,77.4,10
07/06/2023,10:30:32,44.580696,-123.274351,,9
07/06/2023,10:31:03,44.58066,-123.274351,78.3,10
07/06/2023,10:31:33,44.580648,-123.274328,,9
07/06/2023,10:32:02,44.580648,-123.274326,78.6,11
07/06/2023,10:32:33,44.580636,-123.274311,,9
07/06/2023,10:33:02,44.580673,-123.274315,,9
07/06/2023,10:33:32,44.580671,-123.274315,78.5,11
07/06/2023,10:34:03,44.580656,-123.274325,,
07/06/2023,10:34:33,44.580655,-123.274325,77.9,11
07/06/2023,10:35:03,44.580661,-123.274323,,9
07/06/2023,10:35:33,44.580676,-123.27434,,9
07/06/2023,10:36:02,44.580711,-123.274351,,9
07/06/2023,10:36:32,44.580711,-123.274353,77.9,13
07/06/2023,10:37:02,44.580705,-123.274348,,10
07/06/2023,10:37:32,44.58071,-123.274356,,10
07/06/2023,10:38:02,44.580711,-123.274356,78.1,13
07/06/2023,10:38:32,44.580751,-123.274305,,10
07/06/2023,10:39:03,44.580751,-123.274305,77.9,13
07/06/2023,10:39:33,44.580766,-123.274285,77.5,13
07/06/2023,10:40:03,44.580735,-123.274303,,10
07/06/2023,10:40:32,44.580735,-123.274303,77.1,12
07/06/2023,10:41:02,44.580716,-123.274321,77.1,13
07/06/2023,10:41:32,44.580706,-123.274333,,10
07/06/2023,10:42:03,44.580688,-123.274361,,10
07/06/2023,10:42:33,44.580685,-123.274361,77.2,12
07/06/2023,10:43:02,44.580701,-123.274361,76.8,13
07/06/2023,10:43:33,44.580698,-123.274355,77.0,13
07/06/2023,10:44:02,44.580713,-123.274363,,10
07/06/2023,10:44:32,44.580695,-123.27436,,10
07/06/2023,10:45:02,44.580708,-123.274356,,10
07/06/2023,10:45:32,44.580711,-123.274356,77.9,11
07/06/2023,10:46:03,44.580693,-123.274323,,
07/06/2023,10:46:33,44.58064,-123.274311,77.7,10
07/06/2023,10:47:02,44.580651,-123.274331,77.6,11
07/06/2023,10:47:32,44.580673,-123.27432,77.8,10
07/06/2023,10:48:02,44.580666,-123.274326,,10
07/06/2023,10:48:32,44.580665,-123.274326,78.0,10
07/06/2023,10:49:03,44.580688,-123.274356,,8
07/06/2023,10:49:33,44.580691,-123.274346,,8
07/06/2023,10:50:03,44.580691,-123.274346,78.4,11
07/06/2023,10:50:33,44.580715,-123.274358,,9
07/06/2023,10:51:02,44.580716,-123.274358,78.5,11
07/06/2023,10:51:33,44.580731,-123.274363,,9
07/06/2023,10:52:02,44.580731,-123.274363,78.7,11
07/06/2023,10:52:32,44.580716,-123.2743,,9
07/06/2023,10:53:02,44.580718,-123.274298,78.5,12
07/06/2023,10:53:32,44.580706,-123.274291,,9
07/06/2023,10:54:03,44.580706,-123.274293,79.1,11
07/06/2023,10:54:33,44.580711,-123.274336,79.2,12
07/06/2023,10:55:03,44.580715,-123.274338,,9
07/06/2023,10:55:32,44.580716,-123.274336,78.9,11
07/06/2023,10:56:02,44.580721,-123.274328,,9
07/06/2023,10:56:32,44.580724,-123.274326,79.1,10
07/06/2023,10:57:03,44.58073,-123.274303,,9
07/06/2023,10:57:33,44.580731,-123.274303,79.5,11
07/06/2023,10:58:03,44.58072,-123.274331,,9
07/06/2023,10:58:32,44.580691,-123.274355,,
07/06/2023,10:59:02,44.580691,-123.274355,80.6,12
07/06/2023,10:59:32,44.580698,-123.27438,,9
07/06/2023,11:00:02,44.580698,-123.274381,81.1,13
07/06/2023,11:00:32,44.580733,-123.274398,,9
07/06/2023,11:01:03,44.580735,-123.274381,,9
07/06/2023,11:01:33,44.580733,-123.274383,81.2,12
07/06/2023,11:02:02,44.580723,-123.274378,,9
07/06/2023,11:02:33,44.580716,-123.27437,,9
07/06/2023,11:03:02,44.580716,-123.27437,80.8,11
07/06/2023,11:03:33,44.580716,-123.274348,,9
07/06/2023,11:04:02,44.580726,-123.274341,,9
07/06/2023,11:04:32,44.580728,-123.274341,80.6,14
07/06/2023,11:05:03,44.580701,-123.274368,,9
07/06/2023,11:05:33,44.580686,-123.274366,,9
07/06/2023,11:06:03,44.580688,-123.27437,80.9,13
07/06/2023,11:06:33,44.58071,-123.27438,80.9,12
07/06/2023,11:07:02,44.5807,-123.274383,,9
07/06/2023,11:07:32,44.580698,-123.274375,,9
07/06/2023,11:08:02,44.5807,-123.274373,81.0,11
07/06/2023,11:08:32,44.580726,-123.274371,,9
07/06/2023,11:09:02,44.580758,-123.274398,,9
07/06/2023,11:09:32,44.580761,-123.274396,81.1,10
07/06/2023,11:10:03,44.580756,-123.274381,,9
07/06/2023,11:10:33,44.580751,-123.274361,,9
07/06/2023,11:11:02,44.580751,-123.274361,80.9,12
07/06/2023,11:11:32,44.580748,-123.274358,,10
07/06/2023,11:12:02,44.580721,-123.274316,,10
07/06/2023,11:12:32,44.58072,-123.274315,81.4,11
07/06/2023,11:13:03,44.580715,-123.274311,,10
07/06/2023,11:13:33,44.580715,-123.274311,81.4,12
07/06/2023,11:14:02,44.580713,-123.274363,,10
07/06/2023,11:14:33,44.580708,-123.274363,,10
07/06/2023,11:15:02,44.580706,-123.274361,81.4,12
07/06/2023,11:15:32,44.580703,-123.27434,,
07/06/2023,11:16:02,44.580703,-123.274341,82.0,14
07/06/2023,11:16:32,44.580706,-123.27433,,10
07/06/2023,11:17:03,44.580706,-123.274326,83.2,14
07/06/2023,11:17:33,44.580696,-123.274308,,10
07/06/2023,11:18:03,44.580686,-123.274301,,10
07/06/2023,11:18:33,44.580696,-123.274305,,10
07/06/2023,11:19:02,44.580696,-123.274305,83.7,13
07/06/2023,11:19:33,44.580718,-123.27434,83.6,13
07/06/2023,11:20:02,44.580771,-123.274338,,10
07/06/2023,11:20:32,44.580736,-123.274341,85.2,12
07/06/2023,11:21:03,44.580758,-123.274393,,10
07/06/2023,11:21:33,44.580758,-123.2744,85.8,11
07/06/2023,11:22:03,44.580741,-123.274436,,10
07/06/2023,11:22:32,44.580776,-123.274461,85.9,12
07/06/2023,11:23:02,44.58075,-123.274433,,10
07/06/2023,11:23:32,44.580753,-123.274431,87.0,13
07/06/2023,11:24:03,44.580755,-123.274305,88.5,12
07/06/2023,11:24:33,44.580785,-123.274338,,10
07/06/2023,11:25:02,44.58078,-123.27434,88.5,10
07/06/2023,11:25:33,44.580755,-123.274343,,10
07/06/2023,11:26:02,44.580674,-123.2743,,10
07/06/2023,11:26:32,44.58067,-123.274286,,10
07/06/2023,11:27:02,44.580658,-123.274328,,10
07/06/2023,11:27:32,44.580658,-123.274326,89.3,10
07/06/2023,11:28:03,44.580701,-123.274351,89.0,11
07/06/2023,11:28:33,44.580718,-123.274361,,10
07/06/2023,11:29:03,44.580736,-123.274371,,10
07/06/2023,11:29:33,44.580738,-123.274375,88.9,9
07/06/2023,11:30:02,44.580735,-123.274361,,
07/06/2023,11:30:32,44.580733,-123.274365,88.6,10
07/06/2023,11:31:02,44.580741,-123.274363,,10
07/06/2023,11:31:32,44.580773,-123.274373,,10
07/06/2023,11:32:03,44.580768,-123.27437,87.8,9
07/06/2023,11:32:33,44.580723,-123.274348,,10
07/06/2023,11:33:03,44.580726,-123.27435,88.1,12
07/06/2023,11:33:33,44.580696,-123.274351,,10
07/06/2023,11:34:02,44.580731,-123.27436,88.2,13
07/06/2023,11:34:33,44.58075,-123.274391,,10
07/06/2023,11:35:02,44.580751,-123.274393,88.0,10
07/06/2023,11:35:32,44.580773,-123.274435,,10
07/06/2023,11:36:02,44.580774,-123.274435,88.2,8
07/06/2023,11:36:32,44.580756,-123.274366,,10
07/06/2023,11:37:03,44.580756,-123.274396,,10
07/06/2023,11:37:33,44.580738,-123.27435,,10
07/06/2023,11:38:02,44.580738,-123.274353,86.4,13
07/06/2023,11:38:33,44.580746,-123.274408,,10
07/06/2023,11:39:03,44.580758,-123.274403,,10
07/06/2023,11:39:32,44.580758,-123.274403,86.4,13
07/06/2023,11:40:02,44.580766,-123.2744,,10
07/06/2023,11:40:32,44.580765,-123.274381,,10
07/06/2023,11:41:03,44.580771,-123.274423,,10
07/06/2023,11:41:33,44.580773,-123.274425,86.4,13
07/06/2023,11:42:03,44.580811,-123.274474,,10
07/06/2023,11:42:33,44.580778,-123.274436,,10
07/06/2023,11:43:02,44.580765,-123.274388,,10
07/06/2023,11:43:32,44.580758,-123.274396,85.0,16
07/06/2023,11:44:02,44.580746,-123.274376,,10
07/06/2023,11:44:32,44.58073,-123.27438,,10
07/06/2023,11:45:03,44.58073,-123.27438,84.5,11
07/06/2023,11:45:33,44.580691,-123.274371,,10
07/06/2023,11:46:03,44.580688,-123.274373,85.0,10
07/06/2023,11:46:33,44.58068,-123.274326,,10
07/06/2023,11:47:02,44.580681,-123.274325,84.6,9
07/06/2023,11:47:33,44.580691,-123.27438,,10
07/06/2023,11:48:02,44.580691,-123.274381,84.9,11
07/06/2023,11:48:33,44.580691,-123.274378,,10
07/06/2023,11:49:02,44.58069,-123.27438,85.7,10
07/06/2023,11:49:32,44.580676,-123.27436,,10
07/06/2023,11:50:02,44.580693,-123.274353,,10
07/06/2023,11:50:32,44.580701,-123.274343,,10
07/06/2023,11:51:03,44.580701,-123.274341,85.5,11
07/06/2023,11:51:33,44.580735,-123.274336,,10
07/06/2023,11:52:03,44.580735,-123.274338,86.1,11
07/06/2023,11:52:33,44.580726,-123.274403,,10
07/06/2023,11:53:02,44.58071,-123.274421,,10
07/06/2023,11:53:32,44.580708,-123.274423,86.5,11
07/06/2023,11:54:03,44.580733,-123.274421,,
07/06/2023,11:54:33,44.580733,-123.274423,86.9,10
07/06/2023,11:55:03,44.580736,-123.274441,,10
07/06/2023,11:55:33,44.580756,-123.274436,,10
07/06/2023,11:56:02,44.580755,-123.274438,87.3,13
07/06/2023,11:56:32,44.580774,-123.2744,87.1,11
07/06/2023,11:57:02,44.580771,-123.274393,,10
07/06/2023,11:57:32,44.580765,-123.2744,,10
07/06/2023,11:58:03,44.580781,-123.274391,,10
07/06/2023,11:58:33,44.580773,-123.27439,,9
07/06/2023,11:59:03,44.580753,-123.27438,,9
07/06/2023,11:59:33,44.58076,-123.274383,,9
07/06/2023,12:00:03,44.58077,-123.274373,,9
07/06/2023,12:00:32,44.58077,-123.274373,88.6,14
07/06/2023,12:01:03,44.580758,-123.274386,,9
07/06/2023,12:01:32,44.580758,-123.274386,88.4,11
07/06/2023,12:02:03,44.580706,-123.274395,,9
07/06/2023,12:02:33,44.580703,-123.274395,89.0,10
07/06/2023,12:03:02,44.580648,-123.274411,,9
07/06/2023,12:03:32,44.580648,-123.27441,88.5,13
07/06/2023,12:04:02,44.580676,-123.274365,87.9,13
07/06/2023,12:04:32,44.580676,-123.274358,,9
07/06/2023,12:05:03,44.580693,-123.27434,,9
07/06/2023,12:05:33,44.580693,-123.27434,88.1,14
07/06/2023,12:06:03,44.580648,-123.274368,,10
07/06/2023,12:06:32,44.580633,-123.274365,87.3,13
07/06/2023,12:07:02,44.580646,-123.274346,87.3,12
07/06/2023,12:07:32,44.580633,-123.274361,,10
07/06/2023,12:08:03,44.580658,-123.274366,,11
07/06/2023,12:08:33,44.580663,-123.27437,,
07/06/2023,12:09:03,44.58066,-123.274371,87.0,13
07/06/2023,12:09:33,44.580643,-123.2744,,11
07/06/2023,12:10:02,44.580636,-123.274413,,11
07/06/2023,12:10:33,44.580611,-123.27441,,11
07/06/2023,12:11:02,44.580636,-123.274405,,11
07/06/2023,12:11:32,44.580638,-123.274403,85.5,12
07/06/2023,12:12:03,44.580663,-123.274413,,10
07/06/2023,12:12:33,44.580638,-123.274428,86.2,12
07/06/2023,12:13:03,44.580685,-123.274406,,10
07/06/2023,12:13:32,44.580683,-123.274405,85.8,10
07/06/2023,12:14:02,44.580678,-123.27439,,10
07/06/2023,12:14:32,44.580678,-123.27439,86.0,11
07/06/2023,12:15:03,44.580646,-123.274416,,10
07/06/2023,12:15:33,44.580648,-123.274415,85.0,12
07/06/2023,12:16:03,44.580641,-123.274396,,10
07/06/2023,12:16:32,44.580638,-123.274395,84.9,11
07/06/2023,12:17:02,44.580686,-123.274366,,10
07/06/2023,12:17:32,44.580665,-123.27439,,10
07/06/2023,12:18:03,44.580663,-123.274388,85.4,11
07/06/2023,12:18:33,44.580716,-123.274398,,10
07/06/2023,12:19:03,44.580733,-123.27437,,10
07/06/2023,12:19:33,44.580731,-123.27437,85.1,12
07/06/2023,12:20:02,44.580715,-123.274351,,10
07/06/2023,12:20:32,44.580698,-123.274363,84.7,12
07/06/2023,12:21:02,44.580696,-123.274318,,10
07/06/2023,12:21:32,44.580685,-123.274315,,
07/06/2023,12:22:03,44.580683,-123.274315,84.6,12
