date,time,lat,lon,altitude,num satellites
07/11/2023,20:37:03,44.580809,-123.274341,,7
07/11/2023,20:37:33,44.5807,-123.274315,88.9,7
07/11/2023,20:38:03,44.580691,-123.2743,,7
07/11/2023,20:38:32,44.580695,-123.274303,86.0,6
07/11/2023,20:39:02,44.580876,-123.274266,,7
07/11/2023,20:39:32,44.58089,-123.274265,80.0,7
07/11/2023,20:40:03,44.581073,-123.274286,,7
07/11/2023,20:40:33,44.581086,-123.274243,,7
07/11/2023,20:41:02,44.580991,-123.27425,,7
07/11/2023,20:41:32,44.58099,-123.274246,81.3,6
07/11/2023,20:42:02,44.58094,-123.274271,,7
07/11/2023,20:42:32,44.581038,-123.274311,,7
07/11/2023,20:43:03,44.581041,-123.274316,78.0,6
07/11/2023,20:43:33,44.581336,-123.274228,,7
07/11/2023,20:44:03,44.581348,-123.274221,77.1,4
07/11/2023,20:44:33,44.581186,-123.274226,,7
07/11/2023,20:45:02,44.581011,-123.274395,,7
07/11/2023,20:45:32,44.581345,-123.273913,,
07/11/2023,20:46:02,44.58137,-123.273901,60.4,5
07/11/2023,20:46:32,44.581826,-123.273535,,7
07/11/2023,20:47:03,44.581831,-123.273536,72.1,5
07/11/2023,20:47:33,44.581811,-123.273465,,7
07/11/2023,20:48:02,44.581804,-123.273465,97.2,5
07/11/2023,20:48:33,44.58113,-123.274536,88.0,6
07/11/2023,20:49:02,44.581009,-123.274473,,7
07/11/2023,20:49:32,44.580975,-123.274453,85.4,6
07/11/2023,20:50:03,44.581023,-123.274435,,7
07/11/2023,20:50:33,44.58111,-123.27441,,7
07/11/2023,20:51:03,44.581053,-123.274451,,7
07/11/2023,20:51:33,44.581068,-123.274326,73.0,5
07/11/2023,20:52:02,44.581033,-123.274285,,7
07/11/2023,20:52:32,44.581036,-123.274286,72.7,4
07/11/2023,20:53:03,44.580883,-123.274601,,7
07/11/2023,20:53:33,44.580853,-123.274578,,7
07/11/2023,20:54:03,44.580853,-123.274585,63.5,4
07/11/2023,20:54:33,44.58182,-123.273396,,8
07/11/2023,20:55:02,44.581823,-123.27339,75.6,5
07/11/2023,20:55:33,44.581446,-123.273533,,7
07/11/2023,20:56:02,44.58117,-123.273811,,7
07/11/2023,20:56:32,44.58116,-123.273828,88.3,8
07/11/2023,20:57:03,44.581076,-123.273898,96.1,8
07/11/2023,20:57:33,44.581026,-123.273871,99.0,8
07/11/2023,20:58:03,44.580991,-123.273918,,6
07/11/2023,20:58:33,44.58095,-123.273948,,6
07/11/2023,20:59:03,44.580921,-123.274145,,6
07/11/2023,20:59:32,44.580921,-123.274153,109.9,8
07/11/2023,21:00:02,44.580905,-123.274315,,7
07/11/2023,21:00:32,44.580909,-123.274311,109.4,8
07/11/2023,21:01:03,44.58093,-123.274358,112.1,6
07/11/2023,21:01:33,44.580926,-123.27439,,7
07/11/2023,21:02:03,44.580976,-123.274376,,7
07/11/2023,21:02:33,44.580978,-123.274376,,8
07/11/2023,21:03:02,44.58098,-123.274375,106.2,6
07/11/2023,21:03:33,44.580943,-123.274413,,8
07/11/2023,21:04:02,44.580965,-123.274406,,8
07/11/2023,21:04:32,44.580966,-123.274338,,8
07/11/2023,21:05:02,44.58095,-123.274275,,8
07/11/2023,21:05:32,44.580943,-123.274286,103.7,6
07/11/2023,21:06:03,44.580891,-123.274345,,8
07/11/2023,21:06:33,44.58083,-123.274405,102.9,6
07/11/2023,21:07:03,44.580811,-123.274336,,8
07/11/2023,21:07:32,44.580778,-123.274313,99.2,6
07/11/2023,21:08:03,44.580738,-123.274331,96.9,7
07/11/2023,21:08:34,44.580706,-123.274285,96.7,4
07/11/2023,21:09:02,44.580746,-123.274323,,8
07/11/2023,21:09:33,44.580983,-123.274386,,8
07/11/2023,21:10:02,44.580988,-123.274385,89.1,5
07/11/2023,21:10:32,44.580786,-123.274273,84.4,8
07/11/2023,21:11:03,44.580774,-123.274236,,
07/11/2023,21:11:33,44.580778,-123.274243,82.6,7
07/11/2023,21:12:03,44.580868,-123.274443,,8
07/11/2023,21:12:32,44.580866,-123.274448,79.5,7
07/11/2023,21:13:02,44.580791,-123.274345,78.3,7
07/11/2023,21:13:32,44.58093,-123.274571,,8
07/11/2023,21:14:02,44.58093,-123.274571,76.3,6
07/11/2023,21:14:32,44.581001,-123.27464,,8
07/11/2023,21:15:03,44.580886,-123.2744,,8
07/11/2023,21:15:33,44.580875,-123.27439,75.7,7
07/11/2023,21:16:03,44.58087,-123.274353,,8
07/11/2023,21:16:33,44.58088,-123.27443,,
07/11/2023,21:17:02,44.580885,-123.274426,86.2,9
07/11/2023,21:17:32,44.580861,-123.274471,,8
07/11/2023,21:18:02,44.580856,-123.274473,81.8,9
07/11/2023,21:18:32,44.580828,-123.27445,,8
07/11/2023,21:19:03,44.580828,-123.274453,75.9,7
07/11/2023,21:19:33,44.580776,-123.27459,,8
07/11/2023,21:20:03,44.580805,-123.274574,,8
07/11/2023,21:20:33,44.580828,-123.274523,,8
07/11/2023,21:21:02,44.580778,-123.274461,78.3,8
07/11/2023,21:21:32,44.580781,-123.274321,,8
07/11/2023,21:22:02,44.580646,-123.274356,,8
07/11/2023,21:22:32,44.580731,-123.274355,,8
07/11/2023,21:23:03,44.580665,-123.274356,80.1,7
07/11/2023,21:23:33,44.580641,-123.274371,,8
07/11/2023,21:24:03,44.580626,-123.274396,,8
07/11/2023,21:24:33,44.58063,-123.274395,78.6,9
07/11/2023,21:25:02,44.580696,-123.274396,75.0,9
07/11/2023,21:25:32,44.580628,-123.274411,76.1,9
07/11/2023,21:26:02,44.58067,-123.274388,,8
07/11/2023,21:26:32,44.58067,-123.27439,75.7,8
07/11/2023,21:27:03,44.580673,-123.274375,76.0,8
07/11/2023,21:27:33,44.580641,-123.2744,,8
07/11/2023,21:28:02,44.580641,-123.2744,75.8,8
07/11/2023,21:28:33,44.580621,-123.27436,,8
07/11/2023,21:29:02,44.580621,-123.274383,77.7,8
07/11/2023,21:29:32,44.580666,-123.274351,,8
07/11/2023,21:30:02,44.580705,-123.27432,,8
07/11/2023,21:30:32,44.580703,-123.274321,77.8,6
07/11/2023,21:31:03,44.580713,-123.274335,,7
07/11/2023,21:31:33,44.58071,-123.274336,,
07/11/2023,21:32:02,44.580708,-123.274333,77.2,7
07/11/2023,21:32:32,44.580668,-123.274355,,7
07/11/2023,21:33:02,44.580666,-123.274338,,7
07/11/2023,21:33:32,44.580705,-123.274323,74.0,8
07/11/2023,21:34:03,44.5807,-123.274375,,6
07/11/2023,21:34:33,44.580716,-123.274358,,6
07/11/2023,21:35:03,44.580735,-123.274391,,6
07/11/2023,21:35:32,44.580768,-123.274331,,
07/11/2023,21:36:02,44.580765,-123.27432,69.4,7
07/11/2023,21:36:32,44.580721,-123.274191,,6
07/11/2023,21:37:03,44.580723,-123.274191,75.5,8
07/11/2023,21:37:33,44.580746,-123.274371,,6
07/11/2023,21:38:03,44.580711,-123.274366,61.4,7
07/11/2023,21:38:33,44.580666,-123.274436,,6
07/11/2023,21:39:02,44.58067,-123.274431,57.6,8
07/11/2023,21:39:33,44.580648,-123.274383,61.0,8
07/11/2023,21:40:02,44.580641,-123.274413,55.0,8
07/11/2023,21:40:32,44.580661,-123.274383,,6
07/11/2023,21:41:02,44.580683,-123.27435,,6
07/11/2023,21:41:32,44.58066,-123.2743,,6
07/11/2023,21:42:03,44.580661,-123.274291,52.2,7
07/11/2023,21:42:33,44.58066,-123.274441,,6
07/11/2023,21:43:02,44.580655,-123.274446,45.3,8
07/11/2023,21:43:32,44.580671,-123.27444,,6
07/11/2023,21:44:02,44.580663,-123.274403,,6
07/11/2023,21:44:32,44.58063,-123.274455,,6
07/11/2023,21:45:03,44.580683,-123.274435,49.5,10
07/11/2023,21:45:33,44.580713,-123.274501,,6
07/11/2023,21:46:03,44.580706,-123.274516,,5
07/11/2023,21:46:33,44.5807,-123.274485,,5
07/11/2023,21:47:03,44.580736,-123.274448,,5
07/11/2023,21:47:33,44.580755,-123.27446,,5
07/11/2023,21:48:02,44.580736,-123.274423,,5
07/11/2023,21:48:32,44.580738,-123.274418,53.4,9
07/11/2023,21:49:03,44.580735,-123.274365,,5
07/11/2023,21:49:33,44.580738,-123.274365,54.9,8
07/11/2023,21:50:03,44.580691,-123.274325,,5
07/11/2023,21:50:32,44.580695,-123.274325,54.9,7
07/11/2023,21:51:02,44.580703,-123.27434,,5
07/11/2023,21:51:33,44.58068,-123.274368,,5
07/11/2023,21:52:02,44.580703,-123.274386,,5
07/11/2023,21:52:32,44.5807,-123.274398,59.3,8
07/11/2023,21:53:03,44.580705,-123.274391,64.3,5
07/11/2023,21:53:33,44.580731,-123.274373,,5
07/11/2023,21:54:03,44.58075,-123.27444,,5
07/11/2023,21:54:33,44.580751,-123.274445,65.5,5
07/11/2023,21:55:02,44.580793,-123.274401,,5
07/11/2023,21:55:32,44.580793,-123.274406,63.1,9
07/11/2023,21:56:03,44.58076,-123.274458,,5
07/11/2023,21:56:33,44.58076,-123.274456,63.4,7
07/11/2023,21:57:03,44.580758,-123.274471,,5
07/11/2023,21:57:33,44.580763,-123.274468,,5
07/11/2023,21:58:02,44.58076,-123.274463,62.9,9
07/11/2023,21:58:33,44.58071,-123.274455,,5
07/11/2023,21:59:02,44.580715,-123.274411,69.2,8
07/11/2023,21:59:32,44.580701,-123.274388,68.9,8
07/11/2023,22:00:03,44.580706,-123.27436,,5
07/11/2023,22:00:33,44.580705,-123.27436,67.8,7
07/11/2023,22:01:03,44.58071,-123.274353,,5
07/11/2023,22:01:32,44.580716,-123.274355,69.2,8
07/11/2023,22:02:02,44.58075,-123.27442,,
07/11/2023,22:02:32,44.58075,-123.274421,68.9,9
07/11/2023,22:03:03,44.580743,-123.274413,,5
07/11/2023,22:03:33,44.5807,-123.274365,,5
07/11/2023,22:04:03,44.580674,-123.27426,,5
07/11/2023,22:04:33,44.580698,-123.274321,,5
07/11/2023,22:05:02,44.580696,-123.274325,70.0,8
07/11/2023,22:05:33,44.580688,-123.274395,,5
07/11/2023,22:06:02,44.580673,-123.274498,,5
07/11/2023,22:06:32,44.5807,-123.274516,,5
07/11/2023,22:07:02,44.580705,-123.274468,,5
07/11/2023,22:07:32,44.580703,-123.274466,70.3,8
07/11/2023,22:08:03,44.580813,-123.274513,70.9,6
07/11/2023,22:08:33,44.580771,-123.274536,,5
07/11/2023,22:09:03,44.580768,-123.274533,70.1,7
07/11/2023,22:09:33,44.580758,-123.274451,,5
07/11/2023,22:10:03,44.580765,-123.27445,,5
07/11/2023,22:10:32,44.580765,-123.274448,71.5,9
07/11/2023,22:11:02,44.580774,-123.274413,,5
07/11/2023,22:11:32,44.58077,-123.274406,71.1,8
07/11/2023,22:12:03,44.580731,-123.274465,71.3,9
07/11/2023,22:12:33,44.580705,-123.274461,,5
07/11/2023,22:13:03,44.580715,-123.274388,,5
07/11/2023,22:13:33,44.580683,-123.27439,,5
07/11/2023,22:14:02,44.580696,-123.274361,,
07/11/2023,22:14:32,44.580696,-123.274361,72.1,9
07/11/2023,22:15:02,44.580628,-123.274333,70.1,8
07/11/2023,22:15:32,44.58069,-123.274351,,5
07/11/2023,22:16:03,44.580695,-123.27436,,5
07/11/2023,22:16:33,44.580731,-123.274421,,5
07/11/2023,22:17:03,44.580721,-123.27439,,5
07/11/2023,22:17:33,44.580721,-123.274383,71.4,9
07/11/2023,22:18:02,44.58071,-123.274326,,5
07/11/2023,22:18:32,44.58074,-123.274348,,5
07/11/2023,22:19:03,44.580733,-123.274388,,5
07/11/2023,22:19:33,44.580736,-123.274393,66.5,10
07/11/2023,22:20:03,44.580685,-123.274398,,5
07/11/2023,22:20:33,44.58069,-123.274395,66.4,9
07/11/2023,22:21:02,44.580698,-123.274373,,5
07/11/2023,22:21:32,44.580696,-123.274375,68.8,11
07/11/2023,22:22:03,44.580724,-123.27439,,6
07/11/2023,22:22:33,44.580718,-123.274358,,6
07/11/2023,22:23:03,44.580713,-123.274353,69.9,9
07/11/2023,22:23:33,44.580705,-123.274378,,6
07/11/2023,22:24:02,44.580703,-123.274375,73.0,9
07/11/2023,22:24:33,44.58068,-123.274415,,6
07/11/2023,22:25:02,44.580681,-123.274418,76.1,9
07/11/2023,22:25:32,44.580691,-123.27434,,6
07/11/2023,22:26:03,44.580696,-123.274368,71.9,9
07/11/2023,22:26:32,44.580715,-123.274348,,6
07/11/2023,22:27:02,44.580706,-123.274335,,6
07/11/2023,22:27:32,44.580708,-123.274351,,6
07/11/2023,22:28:03,44.580705,-123.27435,72.1,11
07/11/2023,22:28:33,44.580748,-123.274393,,6
07/11/2023,22:29:03,44.580724,-123.274385,72.4,11
07/11/2023,22:29:33,44.580716,-123.274373,,6
07/11/2023,22:30:03,44.580683,-123.274336,,6
07/11/2023,22:30:33,44.580691,-123.27433,,6
07/11/2023,22:31:03,44.58069,-123.274328,69.5,9
07/11/2023,22:31:32,44.580701,-123.274341,,6
07/11/2023,22:32:03,44.580708,-123.27431,71.9,9
07/11/2023,22:32:32,44.580681,-123.274351,,6
07/11/2023,22:33:02,44.580743,-123.27434,,6
07/11/2023,22:33:32,44.580741,-123.274376,,6
07/11/2023,22:34:03,44.580745,-123.274366,,6
07/11/2023,22:34:33,44.580745,-123.274363,75.0,10
07/11/2023,22:35:03,44.58071,-123.274321,,6
07/11/2023,22:35:32,44.580686,-123.274306,,
07/11/2023,22:36:02,44.580693,-123.274313,77.8,10
07/11/2023,22:36:33,44.5807,-123.274333,81.7,10
07/11/2023,22:37:03,44.580703,-123.274321,,6
07/11/2023,22:37:33,44.580703,-123.274323,79.3,9
07/11/2023,22:38:02,44.580673,-123.274285,,6
07/11/2023,22:38:32,44.580673,-123.274285,78.4,8
07/11/2023,22:39:03,44.580728,-123.274326,,6
07/11/2023,22:39:33,44.580716,-123.27428,,6
07/11/2023,22:40:03,44.580746,-123.274361,,6
07/11/2023,22:40:33,44.580621,-123.274301,78.0,8
07/11/2023,22:41:02,44.580715,-123.274353,,6
07/11/2023,22:41:32,44.580721,-123.274358,78.5,9
07/11/2023,22:42:03,44.580693,-123.27441,,6
07/11/2023,22:42:33,44.580691,-123.274406,73.9,9
07/11/2023,22:43:03,44.580688,-123.274368,,
07/11/2023,22:43:32,44.580683,-123.274371,72.6,11
07/11/2023,22:44:02,44.580731,-123.274386,,6
07/11/2023,22:44:32,44.580768,-123.274395,73.7,8
07/11/2023,22:45:03,44.580721,-123.274373,,6
07/11/2023,22:45:33,44.580753,-123.274421,,6
07/11/2023,22:46:03,44.580748,-123.274413,,6
07/11/2023,22:46:32,44.580748,-123.274416,75.6,7
07/11/2023,22:47:02,44.58066,-123.27434,,6
07/11/2023,22:47:32,44.580653,-123.274333,77.4,7
07/11/2023,22:48:03,44.580731,-123.27433,,7
07/11/2023,22:48:33,44.580781,-123.274343,,
07/11/2023,22:49:02,44.580783,-123.27434,72.2,8
07/11/2023,22:49:33,44.58074,-123.274376,,8
07/11/2023,22:50:02,44.580756,-123.274371,,8
07/11/2023,22:50:32,44.58077,-123.274363,,8
07/11/2023,22:51:02,44.580765,-123.274316,,8
07/11/2023,22:51:32,44.58077,-123.27432,73.1,9
07/11/2023,22:52:03,44.580845,-123.274316,,8
07/11/2023,22:52:33,44.580845,-123.27432,71.8,10
07/11/2023,22:53:02,44.580728,-123.274388,,8
07/11/2023,22:53:32,44.580691,-123.274323,66.9,8
07/11/2023,22:54:02,44.580795,-123.274401,,8
07/11/2023,22:54:32,44.580796,-123.274398,62.1,8
07/11/2023,22:55:03,44.580821,-123.27439,,8
07/11/2023,22:55:33,44.580813,-123.274388,67.3,9
07/11/2023,22:56:02,44.58073,-123.274381,,8
07/11/2023,22:56:33,44.580746,-123.274413,,8
07/11/2023,22:57:02,44.580786,-123.274428,,8
07/11/2023,22:57:32,44.580793,-123.274433,81.6,8
07/11/2023,22:58:02,44.580771,-123.274426,,8
07/11/2023,22:58:32,44.580833,-123.274503,,8
07/11/2023,22:59:03,44.580723,-123.274413,,8
07/11/2023,22:59:33,44.580724,-123.274416,81.4,7
07/11/2023,23:00:02,44.58075,-123.274413,,8
07/11/2023,23:00:32,44.580673,-123.274366,75.1,6
07/11/2023,23:01:02,44.580686,-123.274363,,8
07/11/2023,23:01:32,44.580673,-123.274361,,8
07/11/2023,23:02:03,44.58065,-123.274345,,8
07/11/2023,23:02:33,44.580886,-123.274481,,8
07/11/2023,23:03:03,44.580988,-123.274511,,8
07/11/2023,23:03:32,44.58099,-123.274513,80.4,8
07/11/2023,23:04:02,44.58092,-123.274528,,8
07/11/2023,23:04:32,44.580915,-123.274528,88.7,8
07/11/2023,23:05:03,44.58094,-123.274523,,8
07/11/2023,23:05:33,44.580941,-123.274521,89.0,10
07/11/2023,23:06:03,44.580925,-123.274528,,7
07/11/2023,23:06:32,44.580928,-123.27453,94.8,8
07/11/2023,23:07:02,44.580856,-123.274488,,7
07/11/2023,23:07:32,44.580901,-123.274486,,7
07/11/2023,23:08:03,44.580895,-123.274486,98.2,8
07/11/2023,23:08:33,44.580881,-123.27445,,7
07/11/2023,23:09:03,44.58088,-123.27445,96.2,7
07/11/2023,23:09:33,44.580909,-123.274476,,7
07/11/2023,23:10:02,44.580896,-123.274481,95.4,7
07/11/2023,23:10:33,44.580926,-123.274545,96.0,9
07/11/2023,23:11:02,44.580906,-123.274545,,
07/11/2023,23:11:32,44.580908,-123.274545,97.4,9
07/11/2023,23:12:03,44.58095,-123.274443,,7
07/11/2023,23:12:33,44.58095,-123.274441,99.7,9
07/11/2023,23:13:02,44.580908,-123.274468,100.4,6
07/11/2023,23:13:33,44.580978,-123.274426,,7
07/11/2023,23:14:02,44.581023,-123.274451,,7
07/11/2023,23:14:32,44.581023,-123.27445,109.3,8
07/11/2023,23:15:03,44.580845,-123.2744,,
07/11/2023,23:15:33,44.580848,-123.2744,104.2,7
07/11/2023,23:16:03,44.580811,-123.274453,97.2,8
07/11/2023,23:16:33,44.580826,-123.274466,,7
07/11/2023,23:17:02,44.580773,-123.274451,,7
07/11/2023,23:17:32,44.580801,-123.274461,,
07/11/2023,23:18:02,44.580815,-123.274456,98.4,10
07/11/2023,23:18:32,44.58094,-123.274433,,8
07/11/2023,23:19:03,44.580936,-123.274486,,8
07/11/2023,23:19:33,44.580938,-123.274488,98.9,10
07/11/2023,23:20:03,44.58088,-123.274498,,8
07/11/2023,23:20:33,44.580851,-123.274473,,8
07/11/2023,23:21:02,44.580851,-123.274474,91.4,9
07/11/2023,23:21:33,44.580795,-123.274448,,8
07/11/2023,23:22:02,44.580805,-123.274453,95.8,9
07/11/2023,23:22:33,44.580833,-123.274431,,8
07/11/2023,23:23:02,44.580826,-123.274426,99.7,8
07/11/2023,23:23:32,44.580958,-123.274461,,8
07/11/2023,23:24:03,44.580971,-123.274488,,
07/11/2023,23:24:33,44.580973,-123.274486,100.0,11
07/11/2023,23:25:03,44.580861,-123.274431,,8
07/11/2023,23:25:33,44.580841,-123.274438,,8
07/11/2023,23:26:02,44.580846,-123.274436,97.9,9
07/11/2023,23:26:32,44.580878,-123.274423,,8
07/11/2023,23:27:02,44.580886,-123.274421,,8
07/11/2023,23:27:32,44.580888,-123.274421,103.9,8
07/11/2023,23:28:03,44.580918,-123.274435,,8
07/11/2023,23:28:33,44.580805,-123.274406,,8
07/11/2023,23:29:02,44.580801,-123.274405,104.9,10
07/11/2023,23:29:32,44.580868,-123.274443,108.4,9
07/11/2023,23:30:02,44.580901,-123.274445,,7
07/11/2023,23:30:32,44.580928,-123.274441,,7
07/11/2023,23:31:03,44.580918,-123.274465,,7
07/11/2023,23:31:33,44.580943,-123.274441,,7
07/11/2023,23:32:03,44.580888,-123.274465,,7
07/11/2023,23:32:33,44.580883,-123.274463,114.8,9
07/11/2023,23:33:02,44.580928,-123.274506,,
07/11/2023,23:33:32,44.58093,-123.274506,113.8,9
07/11/2023,23:34:03,44.581016,-123.274476,,
07/11/2023,23:34:33,44.581013,-123.274478,119.6,9
07/11/2023,23:35:03,44.580986,-123.274461,,7
07/11/2023,23:35:33,44.580981,-123.27446,,7
07/11/2023,23:36:02,44.58102,-123.274455,,
07/11/2023,23:36:32,44.58102,-123.274455,120.3,8
07/11/2023,23:37:02,44.581005,-123.274438,121.4,9
07/11/2023,23:37:32,44.581075,-123.274433,,7
07/11/2023,23:38:03,44.58107,-123.27443,119.7,9
07/11/2023,23:38:33,44.581051,-123.274458,,7
07/11/2023,23:39:03,44.581046,-123.274458,122.5,9
07/11/2023,23:39:33,44.580976,-123.274451,,7
07/11/2023,23:40:03,44.58097,-123.274426,,7
07/11/2023,23:40:33,44.580835,-123.274333,,7
07/11/2023,23:41:02,44.580826,-123.274333,112.6,8
07/11/2023,23:41:33,44.58068,-123.274295,,7
07/11/2023,23:42:02,44.58068,-123.274295,107.4,8
07/11/2023,23:42:32,44.580761,-123.2743,,7
07/11/2023,23:43:02,44.580761,-123.274295,104.8,10
07/11/2023,23:43:32,44.580723,-123.27433,,7
07/11/2023,23:44:02,44.580726,-123.274326,103.3,9
07/11/2023,23:44:32,44.580776,-123.274211,,7
07/11/2023,23:45:03,44.580771,-123.274216,93.4,5
07/11/2023,23:45:33,44.581268,-123.27434,,7
07/11/2023,23:46:03,44.58126,-123.274341,85.0,5
07/11/2023,23:46:33,44.581051,-123.274358,,7
07/11/2023,23:47:03,44.581028,-123.274435,,7
07/11/2023,23:47:32,44.581026,-123.274436,90.0,9
07/11/2023,23:48:02,44.580836,-123.274428,,7
07/11/2023,23:48:32,44.58084,-123.274436,85.8,10
07/11/2023,23:49:03,44.580751,-123.274365,81.9,9
07/11/2023,23:49:33,44.580763,-123.274356,,7
07/11/2023,23:50:03,44.580735,-123.274358,79.2,8
07/11/2023,23:50:32,44.580765,-123.274346,,
07/11/2023,23:51:02,44.58076,-123.27434,79.3,8
07/11/2023,23:51:32,44.580711,-123.274363,,7
07/11/2023,23:52:03,44.580756,-123.274361,,7
07/11/2023,23:52:33,44.58099,-123.274391,77.0,8
07/11/2023,23:53:03,44.580908,-123.274368,,
07/11/2023,23:53:32,44.580911,-123.27437,77.6,9
07/11/2023,23:54:02,44.580776,-123.274411,,
07/11/2023,23:54:32,44.580771,-123.274405,77.5,9
07/11/2023,23:55:03,44.580708,-123.27444,,7
07/11/2023,23:55:33,44.580703,-123.274431,72.9,7
07/11/2023,23:56:03,44.580681,-123.274335,71.7,9
07/11/2023,23:56:32,44.580695,-123.27434,,
07/11/2023,23:57:02,44.580693,-123.274335,70.6,8
07/11/2023,23:57:32,44.580751,-123.274408,,7
07/11/2023,23:58:03,44.580821,-123.274513,,7
07/11/2023,23:58:33,44.58082,-123.274508,68.2,9
07/11/2023,23:59:03,44.580801,-123.274478,,6
07/11/2023,23:59:33,44.5808,-123.274471,,6
